id,price
127555,3385016.3759932956
127556,3150337.674428766
127557,6067431.7713482
127558,1846163.5903729391
127559,8564832.358608656
127560,1263030.3856901876
127561,5105070.709739405
127562,6324757.923725339
127563,4808405.978204435
127564,3341884.1437068842
127565,3656346.6871317537
127566,2907168.3684555553
127567,3196586.450097675
127568,3450294.3419143786
127569,2168880.3246218236
127570,7732069.914195928
127571,2464679.658688759
127572,3205088.5964402445
127573,6312847.01730074
127574,3026354.5120286234
127575,5770197.0680217
127576,5028589.952107568
127577,3435823.761007474
127578,8345814.190387299
127579,1901633.0171395517
127580,4489935.029705202
127581,1653739.7565415525
127582,4288535.394238312
127583,3177922.555600364
127584,6971563.073566491
127585,4099094.138881088
127586,6916514.079181582
127587,5836499.233059858
127588,2935348.691097662
127589,4968817.970699989
127590,3469987.7065951433
127591,6027902.610466037
127592,1907219.7348399535
127593,4391263.291728602
127594,7566383.237276708
127595,1901235.3559547202
127596,4337739.938317623
127597,3201333.0270864237
127598,5106441.424002539
127599,13422357.34556653
127600,5505380.054446312
127601,9910464.185972758
127602,2058470.334813049
127603,6389607.890229046
127604,1090166.6859327154
127605,4941636.258707997
127606,4896576.652443895
127607,2477387.4218371054
127608,4561690.531329786
127609,3090182.435177431
127610,8116158.947460617
127611,1660185.621625694
127612,8065310.617983233
127613,6814287.851201441
127614,5232981.358184505
127615,2956991.123679783
127616,3655996.6189556215
127617,10101338.950382514
127618,3581592.3285906613
127619,4716493.937889925
127620,9892800.945782172
127621,2957960.463869812
127622,10448544.912084924
127623,2730581.5860118894
127624,6471562.774150642
127625,2608709.4076666227
127626,5442707.383637493
127627,36247204.18688745
127628,5516891.856663378
127629,13832520.338040246
127630,4785770.70985854
127631,1624033.7464359212
127632,5224398.887751037
127633,2999367.858846072
127634,1578866.916039138
127635,1960596.9633646396
127636,2342462.5764955515
127637,2875517.7616183087
127638,6066355.686526284
127639,2512744.856211543
127640,4235171.971550031
127641,2216739.347071293
127642,3105286.2310827486
127643,1029089.9302244536
127644,2532519.1412758827
127645,4328626.239820951
127646,3591562.5058870553
127647,2246411.8914340497
127648,5170184.267221402
127649,19112277.3064988
127650,3044654.4090853194
127651,4397667.1493748445
127652,1671828.711347486
127653,2776114.477594096
127654,2476483.2585053546
127655,1043600.7300518942
127656,5519897.403492744
127657,3322927.0123474696
127658,2220006.486888762
127659,15359347.625119772
127660,4436502.911892751
127661,5973659.790466771
127662,2419343.391830278
127663,5049785.663249741
127664,1803117.1219808487
127665,2713507.5009906497
127666,8820175.737544354
127667,2275824.8443659255
127668,12152418.957250603
127669,4210563.680170651
127670,14910534.054448646
127671,3231694.6705993973
127672,8341919.6505725775
127673,2035134.4911756178
127674,3707731.8235465554
127675,1264339.0879995027
127676,3323600.0129316724
127677,2235920.3078519213
127678,5038180.681494521
127679,3667260.355021832
127680,9137433.814484801
127681,3596668.879602862
127682,3724216.5422400916
127683,6273913.493904948
127684,4588428.4473078195
127685,4662491.035374188
127686,3016906.4623884223
127687,3806995.459827173
127688,1675891.4786514877
127689,8814600.621328803
127690,5061931.774218777
127691,3379610.318465608
127692,6316367.406499093
127693,1715532.0843616896
127694,5171759.909366742
127695,10878543.728649274
127696,1580195.7527578804
127697,1754440.1893544714
127698,9550417.07032796
127699,2607482.3733002944
127700,5460657.851142287
127701,4965645.638448348
127702,810708.0412205313
127703,9775935.860838283
127704,7037275.791083193
127705,3791563.917605016
127706,4963023.691757143
127707,2863690.162780317
127708,24231969.001356903
127709,19668318.150856405
127710,5122762.369433466
127711,2402122.4790506633
127712,3005433.5023701238
127713,6852254.921811187
127714,2372135.717675836
127715,6914829.444149202
127716,7531365.099982664
127717,2324197.161490402
127718,2717455.087839388
127719,2821268.105304342
127720,7063861.027761327
127721,7838780.870254832
127722,2333235.9434052026
127723,19477467.427175425
127724,2985698.2810878297
127725,2540397.1108988435
127726,6210025.47003678
127727,1185832.396801359
127728,5679589.603172464
127729,20339110.21285421
127730,2264098.683287884
127731,1569083.7859173017
127732,6684920.300609938
127733,8651771.164397925
127734,9416961.784924489
127735,4851189.7348817475
127736,2795860.4394041304
127737,5135300.468745173
127738,3437072.155929754
127739,6642698.470906791
127740,1007656.6478983937
127741,2581912.3354129503
127742,1575761.2343679685
127743,3367612.1722680293
127744,5916219.720371187
127745,3303761.5536135854
127746,8049267.8365382925
127747,5022433.582630816
127748,7857444.733635338
127749,3396687.542036472
127750,6102086.56453269
127751,3872762.871447045
127752,3504865.0587934796
127753,2779185.079541119
127754,2908720.566253394
127755,2444112.5970042273
127756,8846414.60999735
127757,20561595.30223176
127758,2024339.7478013213
127759,6184059.389490176
127760,2649416.8988314527
127761,9116849.099237114
127762,4626512.454118593
127763,4036725.092551484
127764,5294392.384969622
127765,2372844.3900464517
127766,4710767.676631252
127767,2911864.580894415
127768,7705544.134334728
127769,13139432.066502262
127770,1215578.4280467192
127771,10012834.664789218
127772,8624815.518479126
127773,8033110.3068880625
127774,1538791.454886098
127775,9848256.571742253
127776,5758063.341441486
127777,7534610.230734397
127778,1722160.9895705124
127779,2519741.6449943623
127780,4112905.1781828552
127781,3971268.527476958
127782,10654228.92554334
127783,12601142.136170642
127784,7409333.543303605
127785,2081100.621058245
127786,4789042.2137580495
127787,6407357.264272654
127788,2857656.434842688
127789,4988583.510933448
127790,4178439.7898169653
127791,4013977.665100113
127792,12087160.904282363
127793,7721070.400081525
127794,2444083.0064523704
127795,4248743.674616549
127796,2234349.602076176
127797,2385324.44118121
127798,2100655.33205627
127799,7215085.543372165
127800,4650824.591955837
127801,1378370.9104002393
127802,6650932.63275571
127803,3452899.3128610533
127804,3398047.6207929277
127805,4281158.198946569
127806,2966398.5280513633
127807,4069165.4448054284
127808,1569008.1175718629
127809,1986857.582828715
127810,4902543.1517536035
127811,2074772.9044643918
127812,2314406.055572981
127813,2422194.7615422755
127814,9820503.695449509
127815,12277463.025927551
127816,1563212.6211167332
127817,8461114.182179838
127818,7363865.215416284
127819,3946403.3547037696
127820,3726757.2745803455
127821,6109605.29598796
127822,10380572.285297213
127823,10652627.206220202
127824,1245550.6580083421
127825,2395896.128709921
127826,5232862.426376628
127827,2717665.499120743
127828,10785127.149848465
127829,887165.4148842595
127830,1288687.4687076202
127831,3135146.547328675
127832,5206344.219788928
127833,1266569.108596237
127834,7284008.121936285
127835,2508512.5206359904
127836,3973832.168247573
127837,4158337.7677230933
127838,2028294.0129151824
127839,9326885.63531987
127840,2338980.9625987797
127841,4149419.136403494
127842,4201724.705960912
127843,8375753.024326487
127844,2378125.0264763767
127845,1863495.338103057
127846,5754261.68346981
127847,11576883.732439071
127848,3664959.259024442
127849,6925432.660125857
127850,3704207.3614659314
127851,5098713.999325745
127852,10572074.991826836
127853,3894172.6123878285
127854,6727542.7653818745
127855,2517531.8221163834
127856,6543457.934521981
127857,5677470.973506216
127858,4187815.103643984
127859,918716.5081928903
127860,1270259.2543394337
127861,3454449.9198871804
127862,7834089.2725656135
127863,4892137.098786995
127864,7418010.390226774
127865,640090.6738759223
127866,2102140.4848250733
127867,6682847.50825958
127868,1572420.6273832787
127869,1783772.617998369
127870,2660937.350548541
127871,2832447.806944588
127872,4953323.523437351
127873,2972281.8687471068
127874,6886826.089798689
127875,3371826.5727500077
127876,6198733.607709626
127877,2365035.2266083662
127878,2388769.6389097013
127879,2447464.767374208
127880,7816101.329449893
127881,7730480.68739138
127882,5175021.517609748
127883,3358723.5059029483
127884,8130517.70543676
127885,7476549.915438604
127886,4163887.3996625277
127887,5501203.935158249
127888,2207494.900687823
127889,2402167.2109617433
127890,11658705.458476357
127891,2615935.492603626
127892,11362577.016025838
127893,5607254.185467917
127894,3376777.1236395976
127895,6678640.183797775
127896,1522714.415686986
127897,4954009.849177764
127898,6430029.278137727
127899,3622747.502680035
127900,3904049.483147741
127901,996732.1269021183
127902,2258091.417766757
127903,8965491.934342626
127904,3687420.670769823
127905,3856520.903051384
127906,2050048.179001764
127907,2959348.702042917
127908,7539747.367272072
127909,4028097.282505468
127910,1683146.003093352
127911,2245977.82003038
127912,3762735.6898335465
127913,2776202.800167949
127914,2045830.9217630546
127915,4579272.120689975
127916,4760508.006266523
127917,2994720.9198858514
127918,2754178.881579574
127919,6270348.736679871
127920,2671933.806203143
127921,4026974.1172140264
127922,4669542.993839909
127923,5526290.345457155
127924,1764092.0686547807
127925,5408906.577111982
127926,4441712.360654959
127927,1718288.4448662233
127928,5188051.415102439
127929,4048037.673349879
127930,5656254.488782113
127931,2923569.039715059
127932,12303706.36796999
127933,1899021.2162194313
127934,4279952.315468914
127935,2308185.21668524
127936,5301135.627871843
127937,5993528.725498597
127938,11529547.695497584
127939,4738115.452369083
127940,13303926.629419511
127941,4221920.128701358
127942,3763927.87195272
127943,2498222.7773087663
127944,5371040.67106318
127945,8156292.565316996
127946,7678174.662442232
127947,6329963.012703385
127948,7260518.747026286
127949,7718459.698344181
127950,2867620.1361702923
127951,4610998.185343276
127952,3789392.291995728
127953,5312685.9164012335
127954,1595198.1240349202
127955,2101004.8181240996
127956,4012735.416606441
127957,947418.1645439207
127958,4246199.425201647
127959,8181951.005144194
127960,2181415.928844072
127961,3917453.145254298
127962,3769661.0722098146
127963,3769637.0032517677
127964,2616457.2272295193
127965,21867464.53908242
127966,2188011.0712949643
127967,7151104.176683895
127968,2795133.101256397
127969,6314830.146513848
127970,8648744.08614967
127971,3400184.592294699
127972,3371827.5213045506
127973,3812483.573741979
127974,4735118.697164181
127975,5025342.084819488
127976,8605905.395620625
127977,2550360.3204205553
127978,6345423.724338302
127979,2525376.7415495403
127980,6967741.364855362
127981,5283163.634499533
127982,2986363.667392941
127983,1267821.990314261
127984,7031992.070491951
127985,5960407.571207
127986,2859496.9396983953
127987,6345144.889534129
127988,2727696.105913501
127989,1232934.0456946217
127990,17146031.053822584
127991,1551712.5696724784
127992,4149435.652827653
127993,3010864.389007398
127994,1502715.5554988883
127995,9146031.277977757
127996,6009394.211371622
127997,6793900.559638659
127998,9166638.216306482
127999,4211368.284357342
128000,4212711.137342146
128001,3874435.424827296
128002,1426425.9237596085
128003,14960769.169897374
128004,3920189.998628327
128005,4008601.2298583775
128006,3573585.81793493
128007,4751605.142339251
128008,4828703.702734768
128009,1241401.2938880352
128010,7260958.66391335
128011,4985920.177488306
128012,5146906.866010206
128013,2621621.7371495427
128014,2735175.7932373337
128015,10219553.59773622
128016,2074036.3795472549
128017,4923673.598765535
128018,4136762.0280332
128019,886933.7966684196
128020,2277153.242872643
128021,1699692.218193341
128022,2681360.5726717794
128023,6936647.879407972
128024,1786644.2354491046
128025,13233863.56168773
128026,4500593.7699565
128027,3445590.6721382574
128028,2486962.016259049
128029,3699863.6162304417
128030,2996332.893746272
128031,5740098.576621988
128032,3326378.6629849607
128033,4397011.022817477
128034,8511894.906257208
128035,10215093.011297803
128036,5644377.390284276
128037,10538707.928563375
128038,3477575.1794575816
128039,12112958.117932964
128040,1859745.3406852363
128041,8334388.031546225
128042,3991156.0719306716
128043,1477690.8414459447
128044,1393740.0500124078
128045,8653697.805061188
128046,6023423.478519203
128047,11431064.176868808
128048,3206185.2746170633
128049,4101149.867045165
128050,3134370.0876404876
128051,4794421.247486304
128052,4447702.729356741
128053,5555435.530284086
128054,3345257.9901244906
128055,4461991.067035505
128056,5982342.768966165
128057,5691015.541244299
128058,10511934.18677805
128059,5420657.226360876
128060,1231029.2297683898
128061,1222363.8842763747
128062,5840318.023402661
128063,4475715.559503531
128064,7673470.030710567
128065,12440793.704754913
128066,4522960.436290989
128067,2917451.278488374
128068,2686770.377087427
128069,2693323.5392885827
128070,5488259.486708527
128071,11371054.55758087
128072,1415365.5616425136
128073,6574765.167471092
128074,2134294.593336825
128075,2746571.957812945
128076,5969802.5118282065
128077,2867613.7794574965
128078,2676611.741563755
128079,1134846.9193138643
128080,2002228.9347466233
128081,1416336.697697029
128082,2703596.860988901
128083,3112695.080505434
128084,5535509.775623139
128085,3440557.7616231735
128086,10070477.107215483
128087,4036141.844460718
128088,4178204.888770539
128089,3857989.462278183
128090,2670191.238895718
128091,5831862.419946757
128092,4790054.633110823
128093,4061424.8789660484
128094,12906651.042070497
128095,1544730.8736933498
128096,6074395.762486775
128097,12285640.244629856
